freqs,wind3d_spectrum,wind2d_spectrum,t_spectrum
0.12873212053881405,6.0969316000914064,13.537019659935604,6.0969316000914064
0.12880155533953616,0.9946196368379444,0.3708211213941105,0.9946196368379444
0.1288709901402583,3.0031257702212373,4.94265518494086,3.0031257702212373
0.1289404249409804,4.700912222190796,7.969242938791854,4.700912222190796
0.12900985974170254,0.7702174022980808,3.952598123700072,0.7702174022980808
0.12907929454242464,5.635476113309588,6.3770790725980895,5.635476113309588
0.12914872934314678,7.29355818683062,7.344853518065912,7.29355818683062
0.12921816414386889,16.524418028984396,21.91688423811464,16.524418028984396
0.12928759894459102,21.83233140539265,14.877831913425311,21.83233140539265
0.12935703374531313,8.109269030179853,12.281805101212408,8.109269030179853
0.12942646854603526,2.236055077640902,1.5043450158457707,2.236055077640902
0.1294959033467574,16.376730132504928,18.372014827824053,16.376730132504928
0.1295653381474795,13.162369031526994,14.819562042018616,13.162369031526994
0.12963477294820164,34.919558789825636,50.03343819060546,34.919558789825636
0.12970420774892374,22.69834452799271,34.091658244992175,22.69834452799271
0.12977364254964588,6.932147830687647,7.089688670371167,6.932147830687647
0.12984307735036799,12.478859792190304,8.478923500726868,12.478859792190304
0.12991251215109012,27.511871213714624,31.101904478249796,27.511871213714624
0.12998194695181223,21.280944837921993,37.48098465888134,21.280944837921993
0.13005138175253436,6.950599978991136,18.98395224173396,6.950599978991136
0.13012081655325647,4.16972345620754,10.921241666763057,4.16972345620754
0.1301902513539786,1.0757804878045727,3.086134683544089,1.0757804878045727
0.13025968615470074,1.310849773611317,4.5979154682673276,1.310849773611317
0.13032912095542284,11.428557876677852,12.264504118725828,11.428557876677852
0.13039855575614498,44.25349750604644,31.616709719519587,44.25349750604644
0.1304679905568671,7.319933741873484,4.213952532559455,7.319933741873484
0.13053742535758922,25.410318732314906,42.88974862915263,25.410318732314906
0.13060686015831133,2.304137099511621,0.5796891422332806,2.304137099511621
0.13067629495903346,33.63762269709011,70.21469524838844,33.63762269709011
0.13074572975975557,11.265418145959137,13.21388912742996,11.265418145959137
0.1308151645604777,0.26606501330842275,6.234432744847625,0.26606501330842275
0.1308845993611998,1.8553846266265446,1.9957916627308343,1.8553846266265446
0.13095403416192195,8.890917034446716,22.745177544701864,8.890917034446716
0.13102346896264408,11.326679347251552,18.14196256235577,11.326679347251552
0.1310929037633662,4.11450781979836,3.4790716321616384,4.11450781979836
0.13116233856408832,9.01556687959928,22.433008965639605,9.01556687959928
0.13123177336481043,31.988353936374764,32.34238710434091,31.988353936374764
0.13130120816553256,12.776145279122499,22.83131403163039,12.776145279122499
0.13137064296625467,17.50697425883947,28.725179865504234,17.50697425883947
0.1314400777669768,10.000915573722223,16.758654452479455,10.000915573722223
0.1315095125676989,19.45313577764162,21.911548228684307,19.45313577764162
0.13157894736842105,13.054452846194868,24.217911976856687,13.054452846194868
0.13164838216914315,14.37481677365073,14.485316626912061,14.37481677365073
0.1317178169698653,31.014676240331607,31.159390203403234,31.014676240331607
0.1317872517705874,24.66941248054495,21.34435937074458,24.66941248054495
0.13185668657130953,2.9902516645701938,2.8411486700975757,2.9902516645701938
0.13192612137203166,4.222282121028328,7.217519160068839,4.222282121028328
0.13199555617275377,2.226771907058316,4.060185232572642,2.226771907058316
0.1320649909734759,12.907502174867892,4.009838403636464,12.907502174867892
0.132134425774198,3.5458041331042565,6.031381674217156,3.5458041331042565
0.13220386057492015,11.44222832089293,7.636729410564784,11.44222832089293
0.13227329537564225,2.4846521448375674,0.19061918748169915,2.4846521448375674
0.1323427301763644,4.633659432662622,10.518468981773799,4.633659432662622
0.1324121649770865,31.23980429429092,60.1664295955548,31.23980429429092
0.13248159977780863,40.36969284224611,72.09101273850236,40.36969284224611
0.13255103457853074,22.523529413527857,19.065261815296562,22.523529413527857
0.13262046937925287,30.270717939517063,35.41849322347599,30.270717939517063
0.132689904179975,31.141927594784157,40.85279128766868,31.141927594784157
0.1327593389806971,26.11828578234593,30.3654725435324,26.11828578234593
0.13282877378141925,38.152477391716424,40.02145760615652,38.152477391716424
0.13289820858214135,6.018236847723927,3.6640796157628572,6.018236847723927
0.1329676433828635,13.980897529725784,15.000399851331643,13.980897529725784
0.1330370781835856,33.33730714477368,55.84633056044119,33.33730714477368
0.13310651298430773,14.16855303302188,30.72227814555172,14.16855303302188
0.13317594778502984,12.741987362367663,18.220189879644376,12.741987362367663
0.13324538258575197,0.2544776822071245,0.49675662100429113,0.2544776822071245
0.13331481738647408,8.185183712838967,11.285632482823962,8.185183712838967
0.1333842521871962,22.4238018664583,44.584335399357165,22.4238018664583
0.13345368698791835,37.45028264125977,25.470601653961428,37.45028264125977
0.13352312178864045,11.109674029422397,16.81943948838334,11.109674029422397
0.1335925565893626,7.292234338816767,5.3001549206381675,7.292234338816767
0.1336619913900847,1.2063458057949366,2.0691809293851997,1.2063458057949366
0.13373142619080683,5.533213028502196,2.7835496464051714,5.533213028502196
0.13380086099152894,3.5133141427218066,5.344004251678657,3.5133141427218066
0.13387029579225107,14.161726480046884,14.340573050847063,14.161726480046884
0.13393973059297318,1.0233968381607272,4.515953839756716,1.0233968381607272
0.1340091653936953,7.934431980971029,5.293912713659296,7.934431980971029
0.13407860019441742,35.00633577488821,27.194181055601373,35.00633577488821
0.13414803499513955,36.04236691731925,26.714367367622092,36.04236691731925
0.1342174697958617,15.020651219946265,20.58960248726639,15.020651219946265
0.1342869045965838,12.073082807362004,13.920110258190535,12.073082807362004
0.13435633939730593,10.637795422685608,12.762916233255469,10.637795422685608
0.13442577419802804,1.2749523398673877,0.6208066661798345,1.2749523398673877
0.13449520899875017,5.582353996573898,10.549760010961611,5.582353996573898
0.13456464379947228,14.744114020930867,29.227305266213005,14.744114020930867
0.1346340786001944,6.539454492934196,8.39812517425402,6.539454492934196
0.13470351340091652,18.197439765301503,31.583650057057923,18.197439765301503
0.13477294820163865,16.280653586837726,17.126558940197526,16.280653586837726
0.13484238300236076,2.775047477782415,0.5702179168113106,2.775047477782415
0.1349118178030829,5.0288198362028504,3.271260732384313,5.0288198362028504
0.134981252603805,2.122738155344838,2.476599513590207,2.122738155344838
0.13505068740452714,67.06264449523202,54.69029700150932,67.06264449523202
0.13512012220524927,20.547433946301638,29.167310795402887,20.547433946301638
0.13518955700597138,3.4454962835809355,2.5325548879956905,3.4454962835809355
0.1352589918066935,2.7790664371302523,0.13808885406759838,2.7790664371302523
0.13532842660741562,5.92396085568459,5.306323173537983,5.92396085568459
0.13539786140813775,14.94097658050008,5.114356465186459,14.94097658050008
0.13546729620885986,33.46329459079982,28.54103016368922,33.46329459079982
0.135536731009582,33.61344799041474,47.27161323651794,33.61344799041474
0.1356061658103041,1.047341780210329,1.2188212695520737,1.047341780210329
0.13567560061102624,4.795694773450379,6.614164672850481,4.795694773450379
0.13574503541174834,27.445942412462188,22.481033368323192,27.445942412462188
0.13581447021247048,30.500756052187295,23.70982103884745,30.500756052187295
